datetime,open,close,high,low,volume,money,open_interest
2024-12-24,777.051,782.947,783.674,770.514,307005.0,23811120950.0,632943.0
2024-12-25,779.391,776.034,781.55,772.478,238568.0,18528202850.0,630343.0
2024-12-26,777.737,776.596,786.555,774.038,314271.0,24500103000.0,626410.0
2024-12-27,777.806,760.199,781.355,758.647,448893.0,34484467000.0,654751.0
2024-12-30,760.082,774.885,777.378,758.133,422062.0,32478468600.0,626798.0
2024-12-31,776.878,777.51,780.914,771.785,323454.0,25109604000.0,616311.0
2025-01-02,776.681,780.317,786.135,769.757,330853.0,25799250450.0,619732.0
2025-01-03,779.945,762.446,781.049,758.479,472659.0,36251938650.0,615846.0
2025-01-06,763.282,750.338,767.77,749.79,486611.0,36925331300.0,649018.0
2025-01-07,757.221,748.415,758.865,743.927,377575.0,28370615900.0,655641.0
2025-01-08,750.332,746.132,754.527,742.061,361764.0,27107072000.0,671263.0
2025-01-09,745.458,752.695,757.042,741.699,399649.0,29953222050.0,676454.0
2025-01-10,750.561,751.634,758.434,747.253,311133.0,23409664650.0,679915.0
2025-01-13,757.876,765.902,769.863,754.77,443887.0,33951854550.0,674180.0
2025-01-14,765.108,779.766,782.961,761.592,393522.0,30526545700.0,692331.0
2025-01-15,780.261,779.796,784.436,775.263,268662.0,20978285500.0,698106.0
2025-01-16,781.413,794.112,795.325,779.688,395038.0,31145538250.0,731782.0
2025-01-17,794.638,800.275,803.734,790.839,372704.0,29734603550.0,752174.0
2025-01-20,799.955,797.02,803.219,792.269,329551.0,26294198750.0,753817.0
2025-01-21,797.613,800.516,804.18,795.528,325882.0,26131821600.0,758264.0
2025-01-22,800.005,796.236,800.111,790.197,326155.0,25917297150.0,757574.0
2025-01-23,796.425,796.384,801.549,791.289,339696.0,27070701050.0,768362.0
2025-01-24,797.316,801.372,804.41,788.866,425886.0,34026969900.0,756562.0
2025-01-27,800.469,804.995,809.413,795.83,258138.0,20811377050.0,746293.0
2025-02-05,808.891,795.404,812.078,791.992,337933.0,27122720800.0,745039.0
2025-02-06,796.142,811.571,814.104,793.647,364829.0,29417210400.0,806395.0
2025-02-07,812.498,811.499,819.313,809.427,326125.0,26631335050.0,825184.0
2025-02-10,813.997,820.201,820.893,810.935,376418.0,30707839850.0,848017.0
2025-02-11,820.328,805.502,824.017,804.508,461064.0,37634886650.0,831451.0
2025-02-12,805.431,820.943,821.572,804.095,354619.0,28940183700.0,858137.0
2025-02-13,820.156,800.715,820.833,798.724,499671.0,40612254400.0,835777.0
2025-02-14,802.28,802.264,818.108,796.166,631053.0,51026542900.0,837380.0
2025-02-17,799.26,798.834,800.737,782.689,688091.0,54573888050.0,808836.0
2025-02-18,797.762,808.733,809.602,789.728,453783.0,36468328050.0,839173.0
2025-02-19,808.283,812.183,814.837,806.201,315444.0,25639467650.0,849936.0
2025-02-20,812.246,828.303,829.55,807.289,531529.0,43613875600.0,911447.0
2025-02-21,828.226,830.131,835.422,826.946,393536.0,32798236550.0,935379.0
2025-02-24,823.992,824.611,828.257,817.908,457857.0,37775832350.0,899557.0
2025-02-25,824.221,804.935,825.67,802.698,538191.0,43859198150.0,870678.0
2025-02-26,805.075,803.638,810.952,795.092,635341.0,51174993400.0,860149.0
2025-02-27,803.199,795.698,805.488,788.754,537675.0,42913604150.0,864848.0
2025-02-28,794.667,789.286,798.901,784.857,464112.0,36862616050.0,877638.0
2025-03-03,784.502,768.589,789.703,766.967,736067.0,57534752700.0,912110.0
2025-03-04,770.068,768.835,774.742,764.023,452728.0,34955772150.0,901218.0
2025-03-05,769.223,759.841,773.113,756.508,533610.0,40981216800.0,908429.0
2025-03-06,759.339,760.373,769.604,750.461,565513.0,43185067800.0,911770.0
2025-03-07,761.066,759.629,765.026,754.688,424053.0,32447110200.0,924494.0
2025-03-10,759.83,754.804,769.978,751.618,511283.0,39143467800.0,932479.0
2025-03-11,756.574,758.748,763.425,749.356,473807.0,36145940250.0,933980.0
2025-03-12,760.866,754.046,768.557,747.395,619603.0,47584515100.0,951618.0
2025-03-13,756.371,762.818,765.502,754.106,469728.0,36051683200.0,943742.0
2025-03-14,763.702,775.333,777.197,760.64,517430.0,40223646650.0,943764.0
2025-03-17,774.69,761.106,775.081,756.58,548829.0,42323077650.0,942571.0
2025-03-18,759.748,758.645,763.322,754.337,383826.0,29425090350.0,935151.0
2025-03-19,759.447,744.1,759.869,741.23,533349.0,40327133050.0,957944.0
2025-03-20,744.685,744.695,747.349,737.931,419011.0,31416111100.0,964466.0
2025-03-21,746.851,739.404,753.152,735.976,465874.0,34936006450.0,975401.0
2025-03-24,740.575,759.519,760.551,737.321,582961.0,44238984150.0,946436.0
2025-03-25,759.068,755.833,763.796,752.152,453604.0,34694635550.0,940271.0
2025-03-26,754.808,758.611,762.56,753.175,373045.0,28518433850.0,949433.0
2025-03-27,759.732,767.028,768.973,757.12,503424.0,38850700700.0,957513.0
2025-03-28,768.166,764.77,769.089,759.009,410214.0,31560528050.0,951049.0
2025-03-31,766.16,750.618,766.836,748.839,490877.0,37409325400.0,948819.0
2025-04-01,751.02,766.294,772.034,746.156,756198.0,57880100150.0,949231.0
2025-04-02,765.459,765.428,770.804,760.473,422259.0,32567359800.0,959339.0
2025-04-03,765.657,760.903,768.0,754.006,499443.0,38362660350.0,941704.0
2025-04-07,729.388,734.96,744.662,724.405,840065.0,61882418950.0,879242.0
2025-04-08,734.905,707.372,742.445,703.063,979800.0,70642589350.0,935455.0
2025-04-09,705.573,699.269,708.988,680.32,993732.0,69214789350.0,918384.0
2025-04-10,696.095,717.502,725.645,694.625,876888.0,62441876050.0,891594.0
2025-04-11,719.667,717.375,724.169,702.811,846592.0,60335861350.0,891449.0
2025-04-14,716.164,715.608,720.845,711.054,488238.0,34835842600.0,926017.0
2025-04-15,717.319,722.084,723.428,713.478,491600.0,35259756850.0,953337.0
2025-04-16,721.615,716.609,722.688,710.99,455374.0,32579120800.0,960194.0
2025-04-17,718.54,715.364,726.164,712.943,680204.0,49091545400.0,983366.0
2025-04-18,714.564,706.743,721.685,705.671,662044.0,47214282450.0,996388.0
2025-04-21,708.526,721.491,723.799,704.758,577332.0,41325510900.0,997863.0
2025-04-22,721.941,716.43,722.864,712.043,447519.0,32149415150.0,1000315.0
2025-04-23,715.843,731.58,735.062,713.558,726008.0,52768559850.0,1003176.0
2025-04-24,731.955,724.337,733.683,719.357,490311.0,35610165650.0,995816.0
2025-04-25,726.586,712.882,727.405,709.886,719209.0,51643441150.0,1022166.0
2025-04-28,711.862,714.106,717.299,703.765,746886.0,52994912150.0,1016597.0
2025-04-29,713.842,712.332,717.152,709.107,440118.0,31373085250.0,996467.0
2025-04-30,711.629,706.367,712.665,702.498,430781.0,30476907100.0,974787.0
2025-05-06,705.883,706.555,715.68,698.369,488017.0,34509431950.0,983668.0
2025-05-07,708.821,709.28,727.085,704.468,746370.0,53260933250.0,1005073.0
2025-05-08,709.816,694.656,710.701,692.247,690580.0,48399861700.0,1061231.0
2025-05-09,695.171,697.01,701.776,692.818,441015.0,30765721550.0,1062687.0
2025-05-12,697.54,717.978,718.569,694.036,718966.0,50876686050.0,1063263.0
2025-05-13,721.846,714.37,726.203,711.926,540219.0,38824474800.0,1075845.0
2025-05-14,715.371,735.346,735.992,712.847,785183.0,57097672000.0,1105249.0
2025-05-15,733.809,734.661,736.86,729.953,438559.0,32154950000.0,1119691.0
2025-05-16,733.41,726.589,733.504,723.222,477290.0,34720089000.0,1105217.0
2025-05-19,724.066,721.375,727.911,718.737,404858.0,29241393950.0,1100355.0
2025-05-20,721.145,723.403,725.196,717.491,411796.0,29759989250.0,1099249.0
2025-05-21,723.227,726.496,728.7,720.691,389176.0,28358290500.0,1106722.0
2025-05-22,724.982,724.88,729.718,721.454,366697.0,26708037400.0,1105285.0
2025-05-23,722.552,715.537,725.434,714.613,440207.0,31786187100.0,1102337.0
2025-05-26,711.877,703.573,716.412,701.367,573505.0,40650213050.0,1090222.0
2025-05-27,703.016,695.382,703.514,690.564,577430.0,40273041650.0,1088430.0
2025-05-28,695.513,695.216,699.059,691.592,363789.0,25335304400.0,1091396.0
2025-05-29,695.642,702.808,708.329,694.339,622408.0,43762666200.0,1083856.0
2025-05-30,703.529,697.859,704.917,693.648,519897.0,36446750350.0,1093911.0
2025-06-03,692.908,690.615,694.57,686.09,454741.0,31438813400.0,1125547.0
2025-06-04,691.547,698.586,702.05,689.441,564505.0,39461490600.0,1115111.0
2025-06-05,698.488,695.335,702.37,689.779,467359.0,32627945050.0,1120742.0
2025-06-06,697.834,701.561,706.997,696.801,504913.0,35565600750.0,1122137.0
2025-06-09,701.076,696.787,702.828,694.546,386016.0,27063371100.0,1119114.0
2025-06-10,697.964,692.383,698.353,690.905,443080.0,30870159450.0,1126249.0
2025-06-11,693.547,701.157,704.524,692.776,425978.0,29908188450.0,1134240.0
2025-06-12,700.639,697.879,701.684,695.105,328492.0,22995986150.0,1122465.0
2025-06-13,698.425,697.382,704.704,692.341,575622.0,40275720500.0,1098960.0
2025-06-16,694.516,698.798,701.473,684.353,646197.0,45099915500.0,1088598.0
2025-06-17,696.33,692.97,697.889,689.986,403195.0,28079033600.0,1088787.0
2025-06-18,691.906,690.024,695.438,685.325,578156.0,40092321650.0,1103417.0
2025-06-19,690.839,692.302,697.198,685.881,507261.0,35176461600.0,1089406.0
2025-06-20,692.542,696.219,701.377,690.66,502435.0,35166262600.0,1087441.0
2025-06-23,696.44,699.221,702.266,695.216,343420.0,24142199200.0,1092144.0
2025-06-24,698.87,696.35,703.088,695.361,355010.0,24938499950.0,1089915.0
2025-06-25,694.651,695.816,697.897,691.4,396363.0,27629734300.0,1093884.0
2025-06-26,695.395,698.735,700.796,691.377,407224.0,28489017000.0,1071642.0
2025-06-27,699.866,708.88,712.069,698.888,584954.0,41617272350.0,1096590.0
2025-06-30,710.852,708.537,716.277,706.808,426178.0,30455170650.0,1085793.0
2025-07-01,707.584,701.855,709.237,699.419,439786.0,31084774450.0,1075018.0
2025-07-02,700.813,714.732,716.684,700.337,585431.0,41623481000.0,1062494.0
2025-07-03,717.329,725.161,728.668,713.975,578011.0,41851990300.0,1059316.0
2025-07-04,724.044,724.744,733.159,723.423,513626.0,37589311750.0,1073934.0
2025-07-07,723.92,722.775,730.921,719.778,370690.0,26997952050.0,1070342.0
2025-07-08,723.417,724.913,727.533,719.482,302225.0,21981158800.0,1084068.0
2025-07-09,724.018,728.201,732.14,723.93,337831.0,24693446750.0,1094395.0
2025-07-10,727.831,754.565,757.067,726.858,682985.0,50927603600.0,1098191.0
2025-07-11,753.203,755.07,761.052,752.234,463040.0,35198149450.0,1102200.0
2025-07-14,755.77,756.978,759.87,753.524,332985.0,25311561250.0,1105948.0
2025-07-15,756.806,757.633,762.237,749.613,440689.0,33469688550.0,1118615.0
2025-07-16,757.522,762.688,766.937,755.525,539725.0,41287687000.0,1140238.0
2025-07-17,762.939,774.873,776.813,762.532,611995.0,47458603400.0,1155397.0
2025-07-18,778.086,774.24,789.815,771.616,680055.0,53440526250.0,1142393.0
2025-07-21,775.71,797.945,807.317,774.481,778941.0,62019405950.0,1120880.0
2025-07-22,797.713,812.456,825.027,794.206,922787.0,74544005550.0,1075651.0
2025-07-23,815.033,801.874,817.84,796.036,731653.0,58989519850.0,1048908.0
2025-07-24,803.216,800.404,811.204,792.983,594131.0,47702872000.0,1039543.0
2025-07-25,803.63,790.698,804.554,779.411,807002.0,63862557400.0,1013672.0
2025-07-28,789.818,774.04,794.559,768.544,809348.0,63482056600.0,979742.0
2025-07-29,773.252,785.493,787.701,772.752,527951.0,41319692500.0,987172.0
2025-07-30,785.821,778.43,796.563,775.767,652752.0,51489342050.0,974404.0
2025-07-31,779.359,766.542,781.324,761.693,533626.0,41386142050.0,942021.0
2025-08-01,766.625,769.858,777.085,762.816,448878.0,34738957050.0,943758.0
2025-08-04,772.29,777.78,781.598,768.493,456665.0,35567418200.0,948068.0
2025-08-05,778.536,787.478,789.139,777.509,391610.0,30728969350.0,945901.0
2025-08-06,787.889,784.847,790.905,779.473,408404.0,32160144800.0,942496.0
2025-08-07,785.562,782.351,787.583,776.379,423979.0,33151716500.0,926816.0
2025-08-08,782.659,780.261,783.787,776.648,308861.0,24134311700.0,916439.0
2025-08-11,780.604,791.297,792.923,777.083,499950.0,39317817250.0,924801.0
2025-08-12,792.098,802.645,804.179,789.463,503940.0,40132267000.0,940456.0
2025-08-13,802.272,797.441,805.301,797.113,337081.0,26984248500.0,934260.0
2025-08-14,795.051,778.888,799.898,775.304,525750.0,41355216750.0,907490.0
2025-08-15,781.003,779.58,784.81,775.61,331171.0,25799635400.0,895150.0
2025-08-18,780.458,775.976,787.435,770.58,468896.0,36569386600.0,880987.0
2025-08-19,776.224,774.472,777.682,771.134,262846.0,20349928150.0,863684.0
2025-08-20,774.658,771.878,775.473,763.804,413072.0,31677264800.0,837944.0
2025-08-21,772.979,774.769,782.075,772.361,381664.0,29643390950.0,839690.0
2025-08-22,773.338,772.079,776.941,768.496,327648.0,25288633550.0,829314.0
2025-08-25,773.902,788.595,790.354,772.77,432740.0,33898088200.0,832146.0
2025-08-26,788.854,778.431,789.427,775.939,305194.0,23870185100.0,808515.0
2025-08-27,777.7,777.366,782.794,775.036,295731.0,23047683150.0,800577.0
2025-08-28,777.485,791.178,791.551,776.039,385956.0,30209820250.0,804582.0
2025-08-29,790.39,788.153,792.457,783.858,321531.0,25389581750.0,782496.0
2025-09-01,786.775,767.006,787.077,762.185,493672.0,38092161350.0,754574.0
2025-09-02,768.621,772.261,777.539,767.345,320393.0,24725848950.0,759659.0
2025-09-03,772.872,777.245,783.063,772.543,375276.0,29229272750.0,773506.0
2025-09-04,777.271,791.223,795.618,773.693,500665.0,39237262500.0,821288.0
2025-09-05,789.096,789.368,791.599,781.826,367530.0,28935766400.0,815443.0
2025-09-08,790.257,792.085,794.792,783.44,336408.0,26567484800.0,823516.0
2025-09-09,791.971,804.464,812.568,789.972,618495.0,49657654050.0,853601.0
2025-09-10,803.181,804.063,807.975,795.299,414448.0,33214470900.0,856365.0
2025-09-11,803.912,794.584,807.752,790.711,452368.0,36151517450.0,852781.0
2025-09-12,795.889,798.62,802.434,792.603,328967.0,26259976550.0,858351.0
2025-09-15,798.459,795.263,804.243,790.368,434374.0,34609791200.0,850725.0
2025-09-16,798.379,802.103,810.689,796.887,520297.0,41934467350.0,845753.0
2025-09-17,802.772,803.116,805.559,793.983,312190.0,25002119900.0,840481.0
2025-09-18,802.906,798.48,807.305,795.5,369750.0,29568765050.0,841964.0
2025-09-19,800.285,805.863,810.798,796.257,450919.0,36256353050.0,889180.0
2025-09-22,808.545,806.335,817.567,801.725,488394.0,39603244750.0,876705.0
2025-09-23,806.302,800.532,808.429,796.034,354792.0,28463785300.0,864685.0
2025-09-24,801.595,801.427,805.936,798.348,254626.0,20412530000.0,856715.0
2025-09-25,802.926,803.51,805.977,797.746,246415.0,19764082200.0,848687.0
2025-09-26,801.997,788.065,803.798,786.335,402580.0,31996949000.0,830339.0
2025-09-29,787.618,781.919,789.186,778.362,333381.0,26147869550.0,784180.0
2025-09-30,782.906,778.295,784.924,777.471,252679.0,19776049750.0,746253.0
2025-10-09,779.985,788.492,791.561,774.383,309396.0,24327347000.0,756518.0
2025-10-10,792.801,792.606,799.193,788.669,297609.0,23617136350.0,786212.0
2025-10-13,796.966,801.24,801.686,788.244,443744.0,35361782000.0,805231.0
2025-10-14,803.334,779.437,806.134,771.548,674165.0,52996403550.0,831979.0
2025-10-15,780.32,773.323,783.982,771.545,399889.0,31140113350.0,849127.0
2025-10-16,776.214,770.376,777.301,763.552,511354.0,39391636500.0,889476.0
2025-10-17,771.064,768.032,773.35,763.949,349182.0,26876676750.0,905425.0
2025-10-20,767.461,764.043,772.034,759.82,441507.0,33858160750.0,926808.0
2025-10-21,764.731,766.375,773.217,757.365,377809.0,29007921950.0,937313.0
2025-10-22,769.166,770.613,774.064,767.729,262670.0,20291384950.0,936981.0
2025-10-23,773.108,773.364,778.076,766.303,309552.0,23945665450.0,941704.0
2025-10-24,774.543,767.624,776.237,761.565,410932.0,31662635950.0,958153.0
2025-10-27,767.331,782.18,782.735,765.298,475294.0,36845394000.0,944196.0
2025-10-28,781.258,787.355,790.116,779.704,428260.0,33675277900.0,924120.0
2025-10-29,788.187,799.581,802.085,787.173,456857.0,36386783100.0,916501.0
2025-10-30,799.989,797.476,805.316,793.026,409689.0,32829955150.0,929951.0
2025-10-31,795.0,794.609,797.041,787.337,385111.0,30583647800.0,921898.0
2025-11-03,795.079,777.728,796.381,773.558,522313.0,41069900850.0,918364.0
2025-11-04,777.843,770.892,778.706,767.925,369372.0,28598731050.0,945182.0
2025-11-05,769.539,770.429,771.426,762.542,363882.0,27973645050.0,943465.0
2025-11-06,770.956,771.854,773.609,765.57,322574.0,24911715600.0,936999.0
2025-11-07,771.238,755.309,771.576,751.694,543623.0,41441368800.0,979602.0
2025-11-10,755.601,758.663,760.536,750.069,429582.0,32545371750.0,968547.0
2025-11-11,758.406,755.251,759.922,751.918,340089.0,25836698050.0,962959.0
2025-11-12,755.064,765.544,767.085,754.554,485868.0,37175195600.0,924880.0
2025-11-13,762.427,763.433,766.341,758.425,287476.0,22028105050.0,910710.0
