datetime,open,close,high,low,volume,money,open_interest
2025-05-09 15:00:00,698.756,697.01,699.152,695.954,63139.0,4399731700.0,1063087.0
2025-05-09 22:00:00,697.456,699.119,699.933,694.114,105265.0,7353728050.0,1070709.0
2025-05-09 23:00:00,699.119,697.932,699.882,696.968,43617.0,3056511450.0,1065454.0
2025-05-12 10:00:00,702.303,704.478,709.756,702.271,203833.0,14374960300.0,1060266.0
2025-05-12 11:00:00,704.624,708.636,708.828,704.624,83358.0,5890092400.0,1063882.0
2025-05-12 11:30:00,708.378,711.676,713.139,708.289,100539.0,7136761550.0,1063207.0
2025-05-12 14:00:00,711.706,714.42,714.895,711.586,60499.0,4319337650.0,1068353.0
2025-05-12 15:00:00,714.545,717.978,718.533,714.456,121855.0,8745294650.0,1063263.0
2025-05-12 22:00:00,720.877,720.717,726.014,719.924,204397.0,14767863200.0,1082906.0
2025-05-12 23:00:00,721.048,718.924,721.048,718.039,65854.0,4733662350.0,1079333.0
2025-05-13 10:00:00,718.989,718.003,719.387,715.657,87949.0,6312359500.0,1086176.0
2025-05-13 11:00:00,718.003,717.154,718.865,716.573,34338.0,2461805600.0,1087568.0
2025-05-13 11:30:00,717.445,716.485,718.029,715.608,24753.0,1773817500.0,1086981.0
2025-05-13 14:00:00,716.605,715.154,717.08,712.769,49507.0,3536857350.0,1084609.0
2025-05-13 15:00:00,715.186,714.37,715.582,711.971,73421.0,5238109300.0,1076245.0
2025-05-13 22:00:00,715.576,717.055,718.179,713.118,128723.0,9193911750.0,1087077.0
2025-05-13 23:00:00,717.055,724.012,726.636,716.723,165233.0,11948890700.0,1090189.0
2025-05-14 10:00:00,725.55,731.147,734.701,725.424,247145.0,18069320800.0,1103011.0
2025-05-14 11:00:00,731.242,730.28,732.443,727.768,68177.0,4980548700.0,1105458.0
2025-05-14 11:30:00,730.381,731.572,733.021,730.199,25819.0,1893734350.0,1107170.0
2025-05-14 14:00:00,732.934,733.498,735.463,731.1,61395.0,4501662600.0,1107475.0
2025-05-14 15:00:00,733.108,735.346,735.987,731.314,88691.0,6509603100.0,1105349.0
2025-05-14 22:00:00,733.107,735.268,736.856,732.683,102032.0,7493005800.0,1116823.0
2025-05-14 23:00:00,735.634,735.459,736.508,734.166,39468.0,2907987150.0,1116633.0
2025-05-15 10:00:00,734.72,732.277,736.13,731.779,94150.0,6899581750.0,1121913.0
2025-05-15 11:00:00,732.316,731.361,734.264,730.568,57141.0,4175513550.0,1118682.0
2025-05-15 11:30:00,730.948,732.881,733.302,729.975,35314.0,2582051900.0,1118467.0
2025-05-15 14:00:00,732.356,734.19,734.695,730.953,40760.0,2981792850.0,1120947.0
2025-05-15 15:00:00,733.761,734.661,735.062,731.27,69694.0,5115017000.0,1119691.0
2025-05-15 22:00:00,733.47,726.95,733.47,724.367,156906.0,11419144050.0,1120996.0
2025-05-15 23:00:00,726.928,727.966,728.447,725.471,42084.0,3051010150.0,1113302.0
2025-05-16 10:00:00,727.753,726.662,731.756,726.247,86587.0,6315906500.0,1115748.0
2025-05-16 11:00:00,727.04,728.089,730.477,725.101,55733.0,4050320950.0,1115560.0
2025-05-16 11:30:00,728.15,726.643,729.121,726.222,23416.0,1697393600.0,1113074.0
2025-05-16 14:00:00,726.643,725.157,726.681,723.227,44867.0,3255453550.0,1109120.0
2025-05-16 15:00:00,724.72,726.589,728.095,723.736,67697.0,4930860200.0,1105217.0
2025-05-16 22:00:00,724.316,724.922,727.924,721.602,96562.0,6999559000.0,1107542.0
2025-05-16 23:00:00,724.591,724.104,725.444,722.075,37744.0,2731919150.0,1102200.0
2025-05-19 10:00:00,723.767,720.262,725.915,718.797,112986.0,8156319500.0,1103612.0
2025-05-19 11:00:00,720.199,720.565,722.053,718.917,51735.0,3720280300.0,1106221.0
2025-05-19 11:30:00,720.572,719.498,721.534,719.062,28384.0,2041694850.0,1103355.0
2025-05-19 14:00:00,719.937,719.849,721.303,719.107,20907.0,1507793450.0,1104215.0
2025-05-19 15:00:00,719.484,721.375,722.681,719.419,56540.0,4083827700.0,1100355.0
2025-05-19 22:00:00,721.235,720.93,723.356,718.712,73480.0,5291342000.0,1100030.0
2025-05-19 23:00:00,720.896,720.373,721.824,720.295,18994.0,1367251200.0,1098372.0
2025-05-20 10:00:00,720.807,722.754,723.796,717.533,109346.0,7907568800.0,1101531.0
2025-05-20 11:00:00,723.124,723.274,725.183,721.408,54238.0,3929262400.0,1102834.0
2025-05-20 11:30:00,722.822,722.807,723.378,721.59,18968.0,1375306100.0,1103382.0
2025-05-20 14:00:00,723.503,722.886,724.78,722.86,33830.0,2448659950.0,1105148.0
2025-05-20 15:00:00,722.856,723.403,723.872,718.123,102940.0,7440598800.0,1099249.0
2025-05-20 22:00:00,723.095,722.319,723.577,720.764,51003.0,3691071050.0,1107963.0
2025-05-20 23:00:00,722.585,722.485,725.6,721.463,53368.0,3863497650.0,1111402.0
2025-05-21 10:00:00,723.02,724.128,725.721,720.848,71408.0,5175070300.0,1114379.0
2025-05-21 11:00:00,724.25,725.158,728.679,723.831,69607.0,5048403400.0,1117637.0
2025-05-21 11:30:00,724.855,723.748,725.715,722.835,26009.0,1889583300.0,1115618.0
2025-05-21 14:00:00,723.769,724.724,725.551,723.268,17321.0,1256319400.0,1114564.0
2025-05-21 15:00:00,725.057,726.496,727.973,723.778,100460.0,7434345400.0,1106722.0
2025-05-21 22:00:00,724.871,728.757,728.834,724.016,68991.0,5045629250.0,1106660.0
2025-05-21 23:00:00,728.887,727.471,729.695,726.448,43195.0,3147449650.0,1106986.0
2025-05-22 10:00:00,727.133,725.316,727.197,723.012,67244.0,4891066900.0,1107123.0
2025-05-22 11:00:00,725.39,725.848,728.618,724.986,48460.0,3535639450.0,1110672.0
2025-05-22 11:30:00,725.816,724.495,727.217,724.294,20429.0,1489299100.0,1109936.0
2025-05-22 14:00:00,724.407,723.933,724.825,721.464,64842.0,4696580450.0,1109603.0
2025-05-22 15:00:00,723.933,724.88,726.3,723.087,53536.0,3902372600.0,1105285.0
2025-05-22 22:00:00,722.708,720.586,724.803,718.66,104371.0,7560191250.0,1110481.0
2025-05-22 23:00:00,720.948,724.05,725.432,720.095,49700.0,3605278700.0,1110390.0
2025-05-23 10:00:00,724.117,722.475,724.117,721.039,48725.0,3518961050.0,1109312.0
2025-05-23 11:00:00,722.54,721.912,724.859,721.449,39621.0,2867744300.0,1110620.0
2025-05-23 11:30:00,721.955,719.468,723.213,719.446,33591.0,2425396000.0,1108401.0
2025-05-23 14:00:00,720.041,720.589,721.228,719.079,35975.0,2605518850.0,1106333.0
2025-05-23 15:00:00,720.589,715.537,720.595,714.686,128224.0,9203096950.0,1102337.0
2025-05-23 22:00:00,712.569,712.72,715.46,711.358,111311.0,7958832450.0,1101868.0
2025-05-23 23:00:00,712.995,713.864,716.379,712.181,54583.0,3920980000.0,1097173.0
2025-05-26 10:00:00,713.818,709.347,713.818,709.347,102537.0,7299667650.0,1100396.0
2025-05-26 11:00:00,709.288,703.437,709.698,701.497,155656.0,10972414750.0,1092757.0
2025-05-26 11:30:00,703.431,703.226,705.363,702.844,43326.0,3044652350.0,1092037.0
2025-05-26 14:00:00,703.282,703.445,704.772,702.785,33226.0,2339291600.0,1091345.0
2025-05-26 15:00:00,703.373,703.573,704.841,701.47,72866.0,5114374250.0,1090222.0
2025-05-26 22:00:00,703.357,702.838,703.515,700.177,87418.0,6145380850.0,1098180.0
2025-05-26 23:00:00,702.841,702.248,702.913,700.867,26395.0,1858051000.0,1096097.0
2025-05-27 10:00:00,701.806,697.286,701.806,695.06,127794.0,8927088000.0,1103882.0
2025-05-27 11:00:00,696.93,693.527,697.338,692.218,88804.0,6170737400.0,1106569.0
2025-05-27 11:30:00,693.157,692.533,694.361,690.614,40834.0,2832234700.0,1104744.0
2025-05-27 14:00:00,692.889,693.388,694.443,691.132,58826.0,4070286150.0,1097584.0
2025-05-27 15:00:00,693.759,695.382,699.648,692.628,147359.0,10269263550.0,1088430.0
2025-05-27 22:00:00,695.578,693.834,696.062,693.345,59606.0,4148556900.0,1093834.0
2025-05-27 23:00:00,693.838,693.406,695.777,693.397,24098.0,1677188550.0,1092037.0
2025-05-28 10:00:00,693.406,696.173,699.059,692.007,88852.0,6201359400.0,1091750.0
2025-05-28 11:00:00,696.113,695.083,696.517,693.774,42837.0,2987423000.0,1090519.0
2025-05-28 11:30:00,694.697,693.98,698.009,693.162,32242.0,2247251950.0,1091297.0
2025-05-28 14:00:00,695.002,693.226,695.599,691.724,44091.0,3059542800.0,1093547.0
2025-05-28 15:00:00,693.187,695.216,697.417,692.357,72063.0,5013981800.0,1091396.0
2025-05-28 22:00:00,695.566,696.677,700.233,694.439,98722.0,6915266250.0,1094210.0
2025-05-28 23:00:00,696.462,695.967,697.707,694.969,40366.0,2811459600.0,1096203.0
2025-05-29 10:00:00,698.858,704.442,704.883,697.08,167274.0,11754462500.0,1094839.0
2025-05-29 11:00:00,704.559,702.183,705.757,701.03,81614.0,5731156300.0,1095226.0
2025-05-29 11:30:00,702.142,698.654,702.549,698.187,34415.0,2419052950.0,1095215.0
2025-05-29 14:00:00,698.812,707.525,708.265,698.622,88720.0,6260179550.0,1091220.0
2025-05-29 15:00:00,707.765,702.808,707.842,702.346,111297.0,7871089050.0,1083856.0
2025-05-29 22:00:00,703.465,702.813,703.728,700.302,83564.0,5873081700.0,1092922.0
2025-05-29 23:00:00,702.817,703.324,704.076,701.922,31384.0,2212720900.0,1090151.0
2025-05-30 10:00:00,702.137,696.007,702.223,693.66,167792.0,11710027450.0,1109331.0
2025-05-30 11:00:00,695.9,700.272,701.699,694.978,78347.0,5495648100.0,1105253.0
2025-05-30 11:30:00,699.853,701.166,704.885,699.278,67396.0,4743380200.0,1102977.0
2025-05-30 14:00:00,701.504,701.177,702.155,699.929,26283.0,1840943550.0,1104884.0
2025-05-30 15:00:00,701.152,697.859,701.739,697.391,65131.0,4570948450.0,1093911.0
2025-06-03 10:00:00,693.184,692.56,694.481,688.052,175890.0,12178045150.0,1110310.0
2025-06-03 11:00:00,692.631,689.547,694.472,686.109,120072.0,8267248550.0,1128772.0
2025-06-03 11:30:00,689.631,692.271,693.029,688.731,55133.0,3806465300.0,1122426.0
2025-06-03 14:00:00,691.013,691.6,692.15,690.331,38420.0,2671863200.0,1123250.0
2025-06-03 15:00:00,691.32,690.615,692.195,689.723,65226.0,4515191200.0,1125547.0
2025-06-03 22:00:00,691.363,698.01,698.145,689.444,145217.0,10104085400.0,1127430.0
2025-06-03 23:00:00,698.19,700.183,700.269,695.959,66601.0,4662476300.0,1125593.0
2025-06-04 10:00:00,700.188,696.848,700.778,694.549,94139.0,6576105950.0,1122407.0
2025-06-04 11:00:00,696.813,693.912,697.559,692.51,55080.0,3837934950.0,1123584.0
2025-06-04 11:30:00,693.889,695.264,696.306,692.607,25929.0,1812306500.0,1122175.0
2025-06-04 14:00:00,694.839,696.47,696.93,693.59,29617.0,2068717550.0,1121115.0
2025-06-04 15:00:00,696.81,698.586,702.023,696.462,147922.0,10399863950.0,1115111.0
2025-06-04 22:00:00,698.34,700.401,702.259,696.632,102245.0,7174142300.0,1134124.0
2025-06-04 23:00:00,700.32,699.453,700.918,698.658,30475.0,2141764500.0,1131381.0
2025-06-05 10:00:00,698.195,696.272,699.014,695.523,68879.0,4821406150.0,1132822.0
2025-06-05 11:00:00,695.957,692.878,697.73,692.557,71467.0,4979761900.0,1130013.0
2025-06-05 11:30:00,692.56,692.162,695.065,691.573,50865.0,3536917000.0,1128624.0
2025-06-05 14:00:00,691.199,692.763,693.754,689.78,62464.0,4329651000.0,1128782.0
2025-06-05 15:00:00,692.448,695.335,696.312,691.505,80964.0,5644302200.0,1120742.0
2025-06-05 22:00:00,697.708,699.017,702.147,696.858,147402.0,10352317600.0,1119106.0
2025-06-05 23:00:00,699.112,702.288,703.686,698.303,71570.0,5042581350.0,1118991.0
2025-06-06 10:00:00,701.831,702.7,704.607,700.462,102769.0,7254010050.0,1122892.0
2025-06-06 11:00:00,702.687,705.061,705.649,702.216,47325.0,3349525700.0,1124707.0
2025-06-06 11:30:00,705.195,703.101,706.988,702.584,42559.0,3012192850.0,1125589.0
2025-06-06 14:00:00,702.949,703.376,703.376,700.804,37700.0,2647266550.0,1125837.0
2025-06-06 15:00:00,702.893,701.561,703.214,700.756,55588.0,3907706650.0,1122137.0
2025-06-06 22:00:00,701.128,700.144,702.555,698.442,85868.0,6025466900.0,1119930.0
2025-06-06 23:00:00,700.147,697.77,700.617,697.402,42088.0,2946645250.0,1114655.0
2025-06-09 10:00:00,697.981,698.215,699.569,696.377,76224.0,5344181650.0,1117968.0
2025-06-09 11:00:00,698.781,699.261,701.468,698.431,49236.0,3454573900.0,1116485.0
2025-06-09 11:30:00,699.464,699.126,700.099,697.778,18445.0,1298705200.0,1116875.0
2025-06-09 14:00:00,699.14,700.313,700.67,697.806,20346.0,1427205450.0,1118811.0
2025-06-09 15:00:00,700.641,696.787,700.641,694.552,93809.0,6566592750.0,1119114.0
2025-06-09 22:00:00,698.114,691.959,698.114,691.454,125993.0,8763957350.0,1132946.0
2025-06-09 23:00:00,691.959,693.236,694.252,691.866,35116.0,2440839500.0,1130901.0
2025-06-10 10:00:00,692.835,695.629,696.59,691.565,74363.0,5170134150.0,1130636.0
2025-06-10 11:00:00,695.286,697.122,697.66,694.835,49202.0,3442195450.0,1124300.0
2025-06-10 11:30:00,697.087,696.496,697.615,695.752,25172.0,1765190250.0,1122031.0
2025-06-10 14:00:00,693.328,693.832,697.6,690.912,75477.0,5267845700.0,1123045.0
2025-06-10 15:00:00,693.876,692.383,695.585,692.304,57757.0,4019997050.0,1126249.0
2025-06-10 22:00:00,693.567,697.512,698.108,692.788,86172.0,6020827750.0,1134303.0
2025-06-10 23:00:00,697.532,700.271,700.868,697.111,66855.0,4691596200.0,1133320.0
2025-06-11 10:00:00,699.231,700.958,701.479,697.99,81155.0,5707063700.0,1136259.0
2025-06-11 11:00:00,700.608,697.608,701.014,696.872,47856.0,3355003000.0,1134230.0
2025-06-11 11:30:00,697.368,701.093,701.1,696.791,27547.0,1930090650.0,1135750.0
2025-06-11 14:00:00,701.058,700.247,701.644,700.234,23287.0,1635727050.0,1137976.0
2025-06-11 15:00:00,700.743,701.157,704.524,700.343,93106.0,6567880100.0,1134240.0
2025-06-11 22:00:00,700.488,697.925,700.903,697.475,78215.0,5488244450.0,1130920.0
2025-06-11 23:00:00,697.876,697.591,698.407,696.551,35057.0,2452981700.0,1128828.0
2025-06-12 10:00:00,697.671,698.465,699.919,697.587,43332.0,3033575550.0,1131908.0
2025-06-12 11:00:00,698.397,699.424,701.286,698.074,32012.0,2246659050.0,1130474.0
2025-06-12 11:30:00,699.745,698.585,699.745,697.849,21595.0,1512680150.0,1130362.0
2025-06-12 14:00:00,698.621,697.117,698.621,695.12,60110.0,4200678850.0,1127724.0
2025-06-12 15:00:00,697.113,697.879,698.294,695.619,58171.0,4061166400.0,1122465.0
2025-06-12 22:00:00,698.429,694.312,698.429,692.662,121789.0,8478417450.0,1135225.0
2025-06-12 23:00:00,693.95,696.479,696.61,693.453,46713.0,3252208300.0,1128566.0
2025-06-13 10:00:00,694.721,693.844,697.118,693.352,91005.0,6338021250.0,1121848.0
2025-06-13 11:00:00,693.547,703.22,703.22,692.356,130960.0,9187873050.0,1104721.0
2025-06-13 11:30:00,702.971,701.21,704.687,699.702,89502.0,6320291600.0,1101927.0
2025-06-13 14:00:00,700.602,697.067,700.602,696.225,44794.0,3137537900.0,1101711.0
2025-06-13 15:00:00,696.986,697.382,699.107,696.418,50859.0,3561370950.0,1098960.0
2025-06-13 22:00:00,694.659,691.726,694.974,684.447,270473.0,18752474950.0,1112605.0
2025-06-13 23:00:00,691.747,698.82,700.442,691.43,168412.0,11804571700.0,1092680.0
2025-06-16 10:00:00,698.96,699.469,699.953,696.15,82424.0,5776103700.0,1090280.0
2025-06-16 11:00:00,699.862,698.715,701.372,698.695,54861.0,3844503800.0,1093987.0
2025-06-16 11:30:00,699.032,698.792,699.603,698.13,13039.0,912838650.0,1092385.0
2025-06-16 14:00:00,698.697,698.774,699.606,697.255,20648.0,1449513500.0,1091356.0
2025-06-16 15:00:00,698.875,698.798,700.485,698.245,36340.0,2559909200.0,1088598.0
2025-06-16 22:00:00,696.113,694.826,697.865,694.502,73632.0,5152962100.0,1090851.0
2025-06-16 23:00:00,694.443,694.085,695.466,692.108,70160.0,4887210900.0,1092500.0
2025-06-17 10:00:00,694.168,692.805,696.079,692.323,88139.0,6130269850.0,1100071.0
2025-06-17 11:00:00,692.805,690.892,693.321,690.41,56325.0,3912560350.0,1100883.0
2025-06-17 11:30:00,690.468,692.084,692.778,689.995,40235.0,2794748450.0,1099757.0
2025-06-17 14:00:00,691.356,692.183,692.668,690.513,25586.0,1777390800.0,1096936.0
2025-06-17 15:00:00,691.828,692.97,693.223,691.37,49118.0,3423891150.0,1088787.0
2025-06-17 22:00:00,692.121,692.58,695.332,689.378,128520.0,8940583400.0,1096265.0
2025-06-17 23:00:00,692.613,691.32,692.708,689.521,51536.0,3586613600.0,1099079.0
2025-06-18 10:00:00,691.043,687.086,694.64,686.647,124162.0,8613463350.0,1106909.0
2025-06-18 11:00:00,686.609,686.92,688.61,685.355,118404.0,8170204300.0,1117643.0
2025-06-18 11:30:00,686.83,688.59,689.411,686.635,43069.0,2964013500.0,1111897.0
2025-06-18 14:00:00,689.101,689.353,689.813,687.03,44341.0,3062094800.0,1111733.0
2025-06-18 15:00:00,689.441,690.024,690.857,688.517,68124.0,4755348700.0,1103417.0
2025-06-18 22:00:00,690.592,692.294,697.198,689.838,169843.0,11839775300.0,1095056.0
2025-06-18 23:00:00,692.342,691.131,693.05,690.174,45698.0,3171048050.0,1092849.0
2025-06-19 10:00:00,691.135,687.335,691.135,685.909,114073.0,7866612900.0,1102705.0
2025-06-19 11:00:00,686.929,687.574,689.826,686.585,42262.0,2915175650.0,1102717.0
2025-06-19 11:30:00,687.468,687.547,689.021,686.979,21052.0,1451878300.0,1102458.0
2025-06-19 14:00:00,687.996,691.58,691.601,687.214,32261.0,2228550050.0,1100449.0
2025-06-19 15:00:00,691.15,692.302,693.612,690.14,82072.0,5703421350.0,1089406.0
2025-06-19 22:00:00,692.241,692.469,696.624,691.625,104723.0,7309282400.0,1092370.0
2025-06-19 23:00:00,692.528,693.507,693.854,691.924,29492.0,2053956700.0,1093838.0
2025-06-20 10:00:00,693.285,698.794,699.106,690.66,155240.0,10855669600.0,1096740.0
2025-06-20 11:00:00,699.325,699.557,701.185,698.794,97259.0,6839313800.0,1097547.0
2025-06-20 11:30:00,699.968,697.532,700.062,696.723,31673.0,2220210700.0,1096201.0
2025-06-20 14:00:00,696.833,696.222,698.523,695.91,29118.0,2037429250.0,1095889.0
2025-06-20 15:00:00,696.346,696.219,698.245,695.49,54930.0,3850400150.0,1087441.0
2025-06-20 22:00:00,696.389,697.758,699.745,695.404,86032.0,6038995700.0,1096695.0
2025-06-20 23:00:00,697.712,699.655,700.003,697.31,29128.0,2045230750.0,1092826.0
2025-06-23 10:00:00,699.879,697.896,702.214,696.964,106409.0,7482348800.0,1096722.0
2025-06-23 11:00:00,697.917,699.435,699.719,697.065,34227.0,2405638400.0,1094319.0
2025-06-23 11:30:00,699.381,698.888,700.245,698.821,18833.0,1326838500.0,1092850.0
2025-06-23 14:00:00,698.996,700.397,701.25,698.872,24944.0,1759019700.0,1094197.0
2025-06-23 15:00:00,700.798,699.221,701.276,699.113,43847.0,3084127350.0,1092144.0
2025-06-23 22:00:00,698.831,701.938,702.363,697.563,76006.0,5355855350.0,1101108.0
2025-06-23 23:00:00,701.743,702.135,703.055,701.036,36790.0,2597568150.0,1099271.0
2025-06-24 10:00:00,700.194,697.701,700.194,696.15,99249.0,6964526550.0,1094771.0
2025-06-24 11:00:00,697.356,699.259,700.192,696.257,45468.0,3188049750.0,1092854.0
2025-06-24 11:30:00,699.571,698.353,700.065,697.903,15424.0,1083543100.0,1093516.0
2025-06-24 14:00:00,697.927,697.416,700.186,697.324,23277.0,1630673150.0,1095390.0
2025-06-24 15:00:00,697.448,696.35,697.845,695.434,58796.0,4118283900.0,1089915.0
2025-06-24 22:00:00,694.828,693.674,695.61,691.483,120674.0,8389037250.0,1096522.0
2025-06-24 23:00:00,693.763,694.073,696.259,693.321,46955.0,3279885450.0,1096922.0
2025-06-25 10:00:00,694.29,694.011,696.245,693.574,48462.0,3378414550.0,1101136.0
2025-06-25 11:00:00,693.946,695.115,696.85,693.476,34495.0,2403846500.0,1101091.0
2025-06-25 11:30:00,695.425,693.101,695.476,692.528,24135.0,1683911950.0,1100725.0
2025-06-25 14:00:00,693.826,694.16,694.999,691.679,43830.0,3050948050.0,1102857.0
2025-06-25 15:00:00,694.33,695.816,697.848,693.609,77812.0,5443690550.0,1093884.0
2025-06-25 22:00:00,695.183,694.636,696.482,694.601,37495.0,2625231900.0,1094804.0
2025-06-25 23:00:00,694.636,694.761,695.487,694.107,36430.0,2542835050.0,1092621.0
2025-06-26 10:00:00,694.761,694.803,696.109,693.765,44170.0,3085082700.0,1092258.0
2025-06-26 11:00:00,694.85,692.989,695.158,692.275,44441.0,3101464100.0,1091761.0
2025-06-26 11:30:00,692.872,691.807,693.276,691.41,27367.0,1901436800.0,1093968.0
2025-06-26 14:00:00,691.773,696.805,697.459,691.76,89768.0,6273618950.0,1081115.0
2025-06-26 15:00:00,696.686,698.735,700.764,695.746,127553.0,8959347500.0,1071642.0
2025-06-26 22:00:00,699.476,704.525,704.718,698.937,150898.0,10660799550.0,1082337.0
2025-06-26 23:00:00,704.322,706.533,708.578,704.31,150939.0,10737422450.0,1088581.0
2025-06-27 10:00:00,706.938,710.444,711.811,706.914,125841.0,8993181000.0,1093515.0
2025-06-27 11:00:00,710.448,709.602,711.963,709.258,45519.0,3252061200.0,1099287.0
2025-06-27 11:30:00,709.906,708.53,710.613,708.257,28625.0,2039519050.0,1100952.0
2025-06-27 14:00:00,708.354,709.692,710.353,707.773,22839.0,1629870650.0,1101863.0
2025-06-27 15:00:00,709.972,708.88,711.368,708.506,60293.0,4304418450.0,1096590.0
2025-06-27 22:00:00,710.59,714.499,714.922,709.306,124055.0,8885566500.0,1095478.0
2025-06-27 23:00:00,714.913,711.89,716.276,710.55,87927.0,6303169200.0,1092550.0
2025-06-30 10:00:00,712.211,708.295,712.955,708.272,79583.0,5684675400.0,1098304.0
2025-06-30 11:00:00,708.365,708.461,709.4,708.054,29935.0,2130316600.0,1097546.0
2025-06-30 11:30:00,708.151,708.345,708.791,706.81,30578.0,2169648250.0,1094378.0
2025-06-30 14:00:00,708.714,709.781,710.192,708.386,22990.0,1638159600.0,1093197.0
2025-06-30 15:00:00,709.877,708.537,710.621,707.91,51110.0,3643635100.0,1085793.0
2025-06-30 22:00:00,707.989,706.127,708.658,705.466,72284.0,5137361200.0,1093685.0
2025-06-30 23:00:00,706.253,706.745,707.699,705.452,33813.0,2392968250.0,1093774.0
2025-07-01 10:00:00,706.869,705.402,708.764,704.201,86722.0,6159849700.0,1098656.0
2025-07-01 11:00:00,705.375,702.18,706.614,700.241,96711.0,6823855100.0,1089046.0
2025-07-01 11:30:00,702.604,701.62,702.714,700.401,36827.0,2589511900.0,1084704.0
2025-07-01 14:00:00,701.692,701.812,702.642,700.099,37812.0,2657817300.0,1080876.0
2025-07-01 15:00:00,701.504,701.855,702.455,699.663,75617.0,5323411000.0,1075018.0
2025-07-01 22:00:00,701.223,704.614,705.056,700.923,108196.0,7624416400.0,1074922.0
2025-07-01 23:00:00,704.598,703.3,704.598,702.739,35693.0,2514740350.0,1074157.0
2025-07-02 10:00:00,702.996,703.45,705.054,702.384,49810.0,3518035100.0,1076162.0
2025-07-02 11:00:00,703.148,706.926,706.95,701.232,62523.0,4421441350.0,1078069.0
2025-07-02 11:30:00,706.873,708.171,708.618,705.517,71473.0,5081223650.0,1075863.0
2025-07-02 14:00:00,709.454,711.672,715.903,709.15,150841.0,10803827100.0,1070210.0
2025-07-02 15:00:00,711.657,714.732,716.683,710.185,106895.0,7659797050.0,1062594.0
2025-07-02 22:00:00,716.204,717.945,719.701,715.99,132722.0,9585615650.0,1065269.0
2025-07-02 23:00:00,717.958,719.158,720.269,716.388,53002.0,3826667100.0,1066195.0
2025-07-03 10:00:00,719.154,716.805,719.858,714.71,76499.0,5511460300.0,1074798.0
2025-07-03 11:00:00,716.908,714.497,717.357,713.989,33044.0,2375457100.0,1074399.0
2025-07-03 11:30:00,714.525,717.448,717.448,714.505,22678.0,1631181200.0,1073341.0
2025-07-03 14:00:00,717.366,722.129,722.174,717.061,69859.0,5059878750.0,1066314.0
2025-07-03 15:00:00,722.152,725.161,728.667,721.751,190207.0,13861730200.0,1059316.0
2025-07-03 22:00:00,723.631,730.553,733.101,723.631,185367.0,13603454050.0,1069201.0
2025-07-03 23:00:00,730.275,730.638,731.265,728.973,42133.0,3090097250.0,1065075.0
2025-07-04 10:00:00,730.638,726.868,732.637,726.336,89115.0,6527173200.0,1073676.0
2025-07-04 11:00:00,726.852,726.428,729.182,726.359,48260.0,3523234550.0,1072239.0
2025-07-04 11:30:00,726.571,727.792,728.132,724.497,42467.0,3097849600.0,1075716.0
2025-07-04 14:00:00,728.711,726.882,730.03,726.484,34988.0,2562062550.0,1074709.0
2025-07-04 15:00:00,727.172,724.744,727.172,723.452,71296.0,5185440550.0,1073934.0
2025-07-04 22:00:00,724.263,725.673,727.43,723.837,61568.0,4491909200.0,1080759.0
2025-07-04 23:00:00,725.673,728.156,730.921,725.274,61831.0,4532079650.0,1079052.0
2025-07-07 10:00:00,727.966,723.441,727.966,721.968,98567.0,7183159300.0,1079605.0
2025-07-07 11:00:00,723.68,724.098,724.958,722.278,30276.0,2200836000.0,1079243.0
2025-07-07 11:30:00,724.497,723.664,725.449,723.242,15541.0,1129381050.0,1079971.0
2025-07-07 14:00:00,723.765,720.796,724.508,720.782,34014.0,2466974550.0,1080730.0
2025-07-07 15:00:00,720.867,722.775,723.495,719.824,68893.0,4993612300.0,1070342.0
2025-07-07 22:00:00,723.647,722.829,724.683,719.494,75566.0,5487381500.0,1074216.0
2025-07-07 23:00:00,723.055,721.845,723.846,721.028,26763.0,1944781050.0,1071314.0
2025-07-08 10:00:00,721.748,724.486,725.071,720.682,55866.0,4058273700.0,1075653.0
2025-07-08 11:00:00,724.541,724.086,725.67,722.197,41877.0,3044435150.0,1078368.0
2025-07-08 11:30:00,724.086,727.479,727.479,723.277,22240.0,1618325700.0,1079030.0
2025-07-08 14:00:00,727.034,725.692,727.502,725.292,33241.0,2427696450.0,1079839.0
2025-07-08 15:00:00,725.313,724.912,726.655,723.267,46672.0,3400265250.0,1084068.0
2025-07-08 22:00:00,723.63,729.691,730.491,723.63,79974.0,5844131850.0,1089214.0
2025-07-08 23:00:00,729.706,727.938,729.72,726.878,28587.0,2087876050.0,1089630.0
2025-07-09 10:00:00,727.65,726.181,729.681,725.544,55470.0,4047170900.0,1091949.0
2025-07-09 11:00:00,726.319,727.175,729.552,726.238,34768.0,2535935850.0,1093885.0
2025-07-09 11:30:00,726.679,727.181,727.946,726.581,17223.0,1252255350.0,1095520.0
2025-07-09 14:00:00,727.789,730.459,732.114,727.576,56781.0,4163234000.0,1094056.0
2025-07-09 15:00:00,730.682,728.201,732.044,727.846,65028.0,4762842750.0,1094395.0
2025-07-09 22:00:00,727.892,736.32,738.186,726.897,168465.0,12434831700.0,1103845.0
2025-07-09 23:00:00,736.388,735.772,737.961,735.484,54488.0,4034302150.0,1103793.0
2025-07-10 10:00:00,735.675,737.894,738.849,735.155,73962.0,5464218700.0,1102418.0
2025-07-10 11:00:00,738.232,742.895,743.533,737.931,95371.0,7108933800.0,1102307.0
